source,target,distance,time,edge_type
1,2,110,105,诪讚专讙讜转
2,1,110,105,诪讚专讙讜转
2,3,30,30,诪住讚专讜谉
3,2,30,30,诪住讚专讜谉
2,18,10,14,诪住讚专讜谉
18,2,10,14,诪住讚专讜谉
2,19,20,30,诪讚专讙讜转
19,2,20,30,诪讚专讙讜转
16,17,45,40,诪住讚专讜谉
17,16,45,40,诪住讚专讜谉
17,9,35,30,诪住讚专讜谉
9,17,35,30,诪住讚专讜谉
9,10,10,7,诪住讚专讜谉
10,9,10,7,诪住讚专讜谉
10,14,19,18,诪住讚专讜谉
14,10,19,18,诪住讚专讜谉
14,15,180,128,诪住讚专讜谉
15,14,180,128,诪住讚专讜谉
20,8,8,17,诪住讚专讜谉
8,20,8,17,诪住讚专讜谉
20,6,16,13,诪住讚专讜谉
6,20,16,13,诪住讚专讜谉
6,13,24,23,诪住讚专讜谉
13,6,24,23,诪住讚专讜谉
6,7,9,8,诪住讚专讜谉
7,6,9,8,诪住讚专讜谉
7,11,27,29,诪住讚专讜谉
11,7,27,29,诪住讚专讜谉
11,12,8,9,诪住讚专讜谉
12,11,8,9,诪住讚专讜谉
12,9,25,25,诪住讚专讜谉
9,12,25,25,诪住讚专讜谉
47,46,9,8,诪住讚专讜谉
46,47,9,8,诪住讚专讜谉
23,47,10,8,诪住讚专讜谉
47,23,10,8,诪住讚专讜谉
18,19,12,10,诪讚专讙讜转
19,18,12,10,诪讚专讙讜转
19,20,12,10,诪讚专讙讜转
20,19,12,10,诪讚专讙讜转
20,21,12,10,诪讚专讙讜转
21,20,12,10,诪讚专讙讜转
21,22,12,10,诪讚专讙讜转
22,21,12,10,诪讚专讙讜转
22,23,12,10,诪讚专讙讜转
23,22,12,10,诪讚专讙讜转
19,24,8,13,诪住讚专讜谉
24,19,8,13,诪住讚专讜谉
24,25,4,5,诪住讚专讜谉
25,24,4,5,诪住讚专讜谉
25,26,4,5,诪住讚专讜谉
26,25,4,5,诪住讚专讜谉
26,27,4,5,诪住讚专讜谉
27,26,4,5,诪住讚专讜谉
21,28,8,13,诪住讚专讜谉
28,21,8,13,诪住讚专讜谉
28,29,4,5,诪住讚专讜谉
29,28,4,5,诪住讚专讜谉
29,30,4,5,诪住讚专讜谉
30,29,4,5,诪住讚专讜谉
30,31,4,5,诪住讚专讜谉
31,30,4,5,诪住讚专讜谉
31,32,4,5,诪住讚专讜谉
32,31,4,5,诪住讚专讜谉
32,33,4,5,诪住讚专讜谉
33,32,4,5,诪住讚专讜谉
33,34,4,5,诪住讚专讜谉
34,33,4,5,诪住讚专讜谉
34,35,4,5,诪住讚专讜谉
35,34,4,5,诪住讚专讜谉
35,36,4,5,诪住讚专讜谉
36,35,4,5,诪住讚专讜谉
22,37,8,13,诪住讚专讜谉
37,22,8,13,诪住讚专讜谉
37,38,4,5,诪住讚专讜谉
38,37,4,5,诪住讚专讜谉
38,39,4,5,诪住讚专讜谉
39,38,4,5,诪住讚专讜谉
39,40,4,5,诪住讚专讜谉
40,39,4,5,诪住讚专讜谉
40,41,4,5,诪住讚专讜谉
41,40,4,5,诪住讚专讜谉
41,42,4,5,诪住讚专讜谉
42,41,4,5,诪住讚专讜谉
42,43,4,5,诪住讚专讜谉
43,42,4,5,诪住讚专讜谉
43,44,4,5,诪住讚专讜谉
44,43,4,5,诪住讚专讜谉
44,45,4,5,诪住讚专讜谉
45,44,4,5,诪住讚专讜谉
18,48,2,5,诪住讚专讜谉
48,18,2,5,诪住讚专讜谉
19,49,2,5,诪住讚专讜谉
49,19,2,5,诪住讚专讜谉
20,4,2,5,诪住讚专讜谉
4,20,2,5,诪住讚专讜谉
21,50,2,5,诪住讚专讜谉
50,21,2,5,诪住讚专讜谉
22,51,2,5,诪住讚专讜谉
51,22,2,5,诪住讚专讜谉
23,52,2,5,诪住讚专讜谉
52,23,2,5,诪住讚专讜谉
53,48,3,25,诪注诇讬转
48,53,3,25,诪注诇讬转
48,49,3,25,诪注诇讬转
49,48,3,25,诪注诇讬转
49,4,3,25,诪注诇讬转
4,49,3,25,诪注诇讬转
4,50,3,25,诪注诇讬转
50,4,3,25,诪注诇讬转
50,51,3,25,诪注诇讬转
51,50,3,25,诪注诇讬转
51,52,3,25,诪注诇讬转
52,51,3,25,诪注诇讬转
5,20,8,10,诪住讚专讜谉
20,5,8,10,诪住讚专讜谉
5,8,6,8,诪住讚专讜谉
8,5,6,8,诪住讚专讜谉
